,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
admiration,0.7600896860986547,0.02242152466367713,0.0,0.0,0.004484304932735426,0.0,0.0,0.002242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07174887892376682,0.0,0.02242152466367713,0.06950672645739911,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.002242152466367713,0.006726457399103139,0.02914798206278027
amusement,0.020080321285140562,0.8955823293172691,0.0,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040160642570281124,0.0,0.008032128514056224,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606425702811245
anger,0.014705882352941176,0.0,0.5588235294117647,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.2647058823529412
annoyance,0.019801980198019802,0.06930693069306931,0.1485148514851485,0.0,0.039603960396039604,0.0,0.0,0.019801980198019802,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0297029702970297,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.5643564356435643
approval,0.1459227467811159,0.055793991416309016,0.004291845493562232,0.0,0.34334763948497854,0.0,0.0,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.02575107296137339,0.0,0.012875536480686695,0.04291845493562232,0.0,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.008583690987124463,0.3133047210300429
caring,0.1111111111111111,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.09259259259259259,0.09259259259259259,0.0,0.16666666666666666,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.35185185185185186
confusion,0.07692307692307693,0.09615384615384616,0.0,0.0,0.0,0.0,0.28846153846153844,0.2692307692307692,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.1346153846153846
curiosity,0.08333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.009259259259259259,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.009259259259259259,0.06481481481481481,0.1574074074074074
desire,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.15625,0.0,0.3125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.28125
disappointment,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.4358974358974359
disapproval,0.023255813953488372,0.05426356589147287,0.023255813953488372,0.0,0.007751937984496124,0.0,0.015503875968992248,0.0,0.0,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.03875968992248062,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.43410852713178294
disgust,0.11538461538461539,0.34615384615384615,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232
embarrassment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
excitement,0.24561403508771928,0.03508771929824561,0.0,0.0,0.017543859649122806,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385964,0.0,0.19298245614035087,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.17543859649122806
fear,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453
gratitude,0.0679886685552408,0.0084985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838526912181303,0.0,0.014164305949008499,0.0113314447592068,0.0,0.014164305949008499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grief,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
joy,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.5555555555555556,0.0873015873015873,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.031746031746031744
love,0.05357142857142857,0.022321428571428572,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022321428571428572,0.0,0.0,0.8616071428571429,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
nervousness,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimism,0.06666666666666667,0.025,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.025,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.15833333333333333
pride,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
realization,0.06578947368421052,0.09210526315789473,0.0,0.0,0.039473684210526314,0.0,0.013157894736842105,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.10526315789473684,0.5657894736842105
relief,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
remorse,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.2,0.0,0.2
sadness,0.05952380952380952,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.047619047619047616,0.0,0.011904761904761904,0.0,0.0,0.0,0.011904761904761904,0.6428571428571429,0.023809523809523808,0.13095238095238096
surprise,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.12857142857142856
neutral,0.046207497820401046,0.020924149956408022,0.0026155187445510027,0.0,0.020924149956408022,0.0,0.0,0.02702702702702703,0.0008718395815170009,0.0,0.017436791630340016,0.0,0.0,0.0,0.0,0.0052310374891020054,0.0,0.0034873583260680036,0.00959023539668701,0.0,0.0034873583260680036,0.0,0.0,0.0,0.0,0.0052310374891020054,0.0008718395815170009,0.8360941586748039
